23,24	1,295	0,3495	0,418	0,843105000000001
23,26	1,3	0,36	0,4095	0,851380000000001
23,28	1,31	0,37	0,3955	0,85943
23,3	1,32	0,381	0,379	0,867175
23,32	1,325	0,3915	0,3555	0,87452
23,34	1,335	0,402	0,3355	0,88143
23,36	1,34	0,4125	0,326	0,888045
23,38	1,35	0,4235	0,314	0,894444999999999
23,4	1,36	0,434	0,2945	0,900530000000001
23,42	1,365	0,444	0,2685	0,90616
23,44	1,375	0,454	0,257	0,911415
23,46	1,38	0,4645	0,2515	0,9165
23,48	1,39	0,474	0,237	0,921385
23,5	1,4	0,4835	0,217	0,925925
23,52	1,405	0,493	0,2015	0,93011
23,54	1,415	0,502	0,2	0,934125
23,56	1,42	0,5105	0,1905	0,93803
23,58	1,43	0,5195	0,1715	0,94165
23,6	1,44	0,5275	0,159	0,944955
23,62	1,445	0,5355	0,147	0,948015
23,64	1,455	0,5435	0,146	0,950945
23,66	1,46	0,5505	0,144	0,953845
23,68	1,47	0,5575	0,133	0,956615
23,7	1,48	0,565	0,1205	0,95915
23,72	1,485	0,5715	0,1095	0,96145
23,74	1,495	0,578	0,1105	0,96365
23,76	1,5	0,584	0,1125	0,96588
23,78	1,51	0,59	0,097	0,967975
23,8	1,52	0,5955	0,091	0,969855
23,82	1,525	0,601	0,0875	0,97164
23,84	1,535	0,6065	0,093	0,973445
23,86	1,54	0,612	0,0835	0,97521
23,88	1,55	0,617	0,074	0,976785
23,9	1,56	0,622	0,084	0,978365
23,92	1,565	0,627	0,0705	0,97991
23,94	1,575	0,6315	0,067	0,981285
23,96	1,58	0,6365	0,0705	0,98266
23,98	1,59	0,6415	0,0725	0,98409
24	1,6	0,6455	0,07	0,985515
24,02	1,605	0,65	0,0585	0,9868
24,04	1,615	0,6545	0,055	0,987935
24,06	1,62	0,6585	0,0625	0,98911
24,08	1,63	0,6625	0,0625	0,99036
24,1	1,64	0,6665	0,0575	0,99156
24,12	1,645	0,671	0,0485	0,99262
24,14	1,655	0,6745	0,052	0,993625
24,16	1,66	0,6785	0,0565	0,99471
24,18	1,67	0,6825	0,0505	0,99578
24,2	1,68	0,6865	0,046	0,996745
24,22	1,685	0,69	0,045	0,997655
24,24	1,695	0,694	0,053	0,998635
24,26	1,7	0,698	0,055	0,999715
24,28	1,71	0,702	0,0515	1,00078
24,3	1,72	0,7055	0,043	1,001725
24,32	1,725	0,709	0,0395	1,00255
24,34	1,735	0,713	0,051	1,003455
24,36	1,74	0,7165	0,045	1,004415
24,38	1,75	0,7205	0,0375	1,00524
24,4	1,76	0,724	0,044	1,006055
24,42	1,765	0,7275	0,0465	1,00696
24,44	1,775	0,7315	0,0435	1,00786
24,46	1,78	0,735	0,0375	1,00867
24,48	1,79	0,7385	0,035	1,009395
24,5	1,8	0,742	0,0405	1,01015
24,52	1,805	0,7455	0,0435	1,01099
24,54	1,815	0,7495	0,0455	1,01188
24,56	1,82	0,753	0,042	1,012755
24,58	1,83	0,7565	0,034	1,013515
24,6	1,84	0,76	0,038	1,014235
24,62	1,845	0,7635	0,0375	1,01499
24,64	1,855	0,767	0,044	1,015805
24,66	1,86	0,771	0,041	1,016655
24,68	1,87	0,7745	0,031	1,017375
24,7	1,88	0,778	0,032	1,018005
24,72	1,885	0,7815	0,037	1,018695
24,74	1,895	0,785	0,0405	1,01947
24,76	1,9	0,789	0,041	1,020285
24,78	1,91	0,7925	0,0315	1,02101
24,8	1,92	0,7955	0,029	1,021615
24,82	1,925	0,799	0,0275	1,02218
24,84	1,935	0,8025	0,0325	1,02278
24,86	1,94	0,8065	0,0375	1,02348
24,88	1,95	0,8095	0,0385	1,02424
24,9	1,96	0,813	0,0325	1,02495
24,92	1,965	0,8165	0,027	1,025545
24,94	1,975	0,82	0,029	1,026105
24,96	1,98	0,8235	0,0315	1,02671
24,98	1,99	0,827	0,037	1,027395
25	2	0,8305	0,0345	1,02811
